Label,User ID,Date,NO_QUERY,User Name,Tweet
1,1553335212,Sat Apr 18 13:59:36 PDT 2009,NO_QUERY,HildeM_EN,"@TamaraKeur awwww thank you hun, i'm so excited to hear what you think "
1,1553335213,Sat Apr 18 13:59:34 PDT 2009,NO_QUERY,SuperEmuu,@alijohnno hey  howre you?  xxxx
1,1553335236,Sat Apr 18 13:59:36 PDT 2009,NO_QUERY,fabfrugtrina,"Done with party, cake was a hit!  Everyone loved the rainbow/tie dye effect and was surprised when we cut into it.  There was none left! "
1,1553335248,Sat Apr 18 13:59:35 PDT 2009,NO_QUERY,thesickchick,@cre8tivkj -- Woo hoo for your pattern being featured!  You deserve it! 
1,1553335276,Sat Apr 18 13:59:35 PDT 2009,NO_QUERY,djiris,#ASOT awesomeness !!!! can't wait for the power to kick in the night! 
1,1553335421,Sat Apr 18 13:59:36 PDT 2009,NO_QUERY,kellygirl27,@baylormum You know it! ;) &quot;See ya&quot; at @theroadshow in a bit 
1,1553335473,Sat Apr 18 13:59:37 PDT 2009,NO_QUERY,briana9,"@erindowney so yummy! oooh! we should have a girls night tweetup! movies, pedicures, cookie dough &amp; pjs! "
1,1553335481,Sat Apr 18 13:59:38 PDT 2009,NO_QUERY,alaverdyan,@killerloop:  that's what I will be doing soon
1,1553335510,Sat Apr 18 13:59:39 PDT 2009,NO_QUERY,Frassington,The view from my sunroof. Blue sky!  back 2 the cave. http://twitpic.com/3jrq7
1,1553335516,Sat Apr 18 13:59:37 PDT 2009,NO_QUERY,xCoreBorex,@EAA730 oh my god!! you almost made me cry!! i was like what?!?!? Emily you are such a joker!!  hahah
1,1553335526,Sat Apr 18 13:59:37 PDT 2009,NO_QUERY,CaliLiVe,girls who spell night like &quot;niqht&quot; mentally drain me and i would rather not know you 
1,1553335662,Sat Apr 18 13:59:40 PDT 2009,NO_QUERY,theotherdrummer,The power is back on. I guess the guy on the bike didn't know what he was talking about after all.  #slc
1,1553335726,Sat Apr 18 13:59:42 PDT 2009,NO_QUERY,leBeckster,@OfficialAkaye who's s? 
1,1553335730,Sat Apr 18 13:59:39 PDT 2009,NO_QUERY,obimeowz,Sayang Alia 
1,1553335745,Sat Apr 18 13:59:41 PDT 2009,NO_QUERY,nancccyyy,basketball is my lifeeeeeeeee 
1,1553335748,Sat Apr 18 13:59:41 PDT 2009,NO_QUERY,celia_cullen,@AngelWeber sorry I did not view your answering. i don't know the film. amazon vote 5 stars. sounds good  so i am hungry. see you. bye
1,1553335774,Sat Apr 18 13:59:42 PDT 2009,NO_QUERY,abbydempsey,@CameronWalker i love you music. so much. 
1,1553335779,Sat Apr 18 13:59:40 PDT 2009,NO_QUERY,mallow610,@britneyspears it's about time you followed me! gracias sexy bitch 
1,1553335784,Sat Apr 18 13:59:42 PDT 2009,NO_QUERY,barefootgypsy,"Ahhh, I knew about dish soap but not the Jetdry. Cool  I'll pass that to BJ...I don't do windows."
1,1553335801,Sat Apr 18 13:59:41 PDT 2009,NO_QUERY,eemeelee,@kingsgrrrl7 - lol YEY!  And you could always turn on tnt -  im being a nerd and am watching the lotr marathon!!!  
1,1553335836,Sat Apr 18 13:59:40 PDT 2009,NO_QUERY,joshroyse,On my way to my brothers game  http://twitpic.com/3jrqm
1,1553335916,Sat Apr 18 13:59:42 PDT 2009,NO_QUERY,chantexperience,is going to start her morning daimoku 
1,1553335933,Sat Apr 18 13:59:43 PDT 2009,NO_QUERY,nickcuthbertson,@pcelovejonas09 hey this is soooo cool and fun 
1,1553335960,Sat Apr 18 13:59:41 PDT 2009,NO_QUERY,TiffElaine,@KhloeKardashian we love u too khlo! Glad to see u've finally joined.. I just joined myself 
1,1553335971,Sat Apr 18 13:59:41 PDT 2009,NO_QUERY,Informer101,@ddlovato Your truly an insparation 
1,1553335996,Sat Apr 18 13:59:42 PDT 2009,NO_QUERY,katielynnfox,beach - enough sunscreen = sunburn. ooops! haha. soccer partayy tonight 
1,1553336090,Sat Apr 18 13:59:44 PDT 2009,NO_QUERY,shannonspicer,@lisalovesdanger oh my gracious! dude i'm going to taylor swift too  july 18th. are the tickets up for demi? i prolly wont go though
1,1553336115,Sat Apr 18 13:59:45 PDT 2009,NO_QUERY,DAYNADAY,@SaxAppeal2u No it means you're in the doghouse lol 
1,1553336143,Sat Apr 18 13:59:43 PDT 2009,NO_QUERY,LoHart,Shopping with dee 
1,1553336185,Sat Apr 18 13:59:45 PDT 2009,NO_QUERY,marcelbooth,Dayum that curry was nice 
1,1553336195,Sat Apr 18 13:59:45 PDT 2009,NO_QUERY,NeniMachado,False friends..!!! =( But the friendship exists..!! 
1,1553336258,Sat Apr 18 13:59:44 PDT 2009,NO_QUERY,JUICYJAZ,had the best chicken cutlet ever 
1,1553336275,Sat Apr 18 13:59:44 PDT 2009,NO_QUERY,Dansjovigirl,@gingerssnap you should live in hull. We have loads of mini eggs still kicking around 
1,1553336292,Sat Apr 18 13:59:46 PDT 2009,NO_QUERY,petxpert,@pupify Agree completely about fit dogs which is why I recommend freestyle: www.worldcaninefreestyle.org  for a fit &amp; well-balanced dog. 
1,1553336293,Sat Apr 18 13:59:46 PDT 2009,NO_QUERY,saclifeforce,Sacramento Life Force Home Health Care Web Site: www.SacLifeForce.com 
1,1553336315,Sat Apr 18 13:59:45 PDT 2009,NO_QUERY,Julchen_Julia,@MusicHanna http://twitpic.com/3jkqr - das war so toll 
1,1553336395,Sat Apr 18 13:59:47 PDT 2009,NO_QUERY,rokdiesel,@stinger_wifey ok i just saw your Longhorn comment. That seasalt must be in your brain. LOL your husband is a smart man. 
1,1553336409,Sat Apr 18 13:59:46 PDT 2009,NO_QUERY,ssbohio,"@NickStarr Never heard of @BrentCorrigan before, but he brings a lot to the table, judging fr the photos you linked: http://bit.ly/1OnKy "
1,1553336442,Sat Apr 18 13:59:48 PDT 2009,NO_QUERY,modus_operandi,@funkcisco it's fun  I thought about u last night during McCartney.
1,1553336491,Sat Apr 18 13:59:48 PDT 2009,NO_QUERY,Kikirowr,@LodurZJ Well pizza... but that is good too! 
1,1553336493,Sat Apr 18 13:59:47 PDT 2009,NO_QUERY,texastars,"Laying tile at Juds, I should have my own home improvement show "
1,1553336518,Sat Apr 18 13:59:47 PDT 2009,NO_QUERY,dailybikini,@NikkiBenz You too! 90 tomorrow! Time to get outside 
1,1553336528,Sat Apr 18 13:59:47 PDT 2009,NO_QUERY,jennaajonas,@ClaireyCat sucksss 
1,1553336578,Sat Apr 18 13:59:48 PDT 2009,NO_QUERY,tiffanymarie_x3,@infamousjay69 hahaha I'm up! &amp; out! This weather is awesome 
1,1553336615,Sat Apr 18 13:59:48 PDT 2009,NO_QUERY,MattyRobson,@stewartcink Hey whats it like to be a pro golfer ? i would like to be one too 
1,1553336641,Sat Apr 18 13:59:50 PDT 2009,NO_QUERY,nikki_morris,"@lorimcneeartist also turn it upside down and observe it for a day or two that way, mistakes and unbalance etc become easier to identify "
1,1553336707,Sat Apr 18 13:59:51 PDT 2009,NO_QUERY,saritaonline,"@RegiSor ahh! 12hrs! wait, are u in canada or was it an2nette? im quite confused w/ the state initials LOL. yeah we wake up at 4-5pm. "
1,1553336718,Sat Apr 18 13:59:50 PDT 2009,NO_QUERY,blakehull,Ready to camp! 
1,1553336800,Sat Apr 18 13:59:50 PDT 2009,NO_QUERY,mossylymon,@krislama well if an when u need a helper holla 
1,1553336840,Sat Apr 18 13:59:50 PDT 2009,NO_QUERY,itsjenknee,Painted me nails. My fav color. It looks natural  loves itt http://short.to/502w
1,1553336856,Sat Apr 18 13:59:50 PDT 2009,NO_QUERY,briniloo,@raprildawn don't dooo it. 
1,1553336924,Sat Apr 18 13:59:51 PDT 2009,NO_QUERY,Courageous_one,@missannajane Why its you in my head  I love a sunday morning if I say so myself what are you reading!
1,1553336941,Sat Apr 18 13:59:51 PDT 2009,NO_QUERY,velobabe,@babymoon4 I love you too! 
1,1553336991,Sat Apr 18 13:59:52 PDT 2009,NO_QUERY,monicaistrashy,this is the best feeling i've had all day. Thank you wendys for supplying me with free ice water 
1,1553336995,Sat Apr 18 13:59:54 PDT 2009,NO_QUERY,toilet1029,@PhillyD where are the new videos phil? I look forward to the everyday 
1,1553337010,Sat Apr 18 13:59:52 PDT 2009,NO_QUERY,TylerMuz,@KourtneyKardash Hey Kourtney..happy birthday  have a really good 1 
1,1553337047,Sat Apr 18 13:59:54 PDT 2009,NO_QUERY,mollyjenson,@bubbleguru i love the bubble tweets! i will be blogging about them shortly 
1,1553337049,Sat Apr 18 13:59:54 PDT 2009,NO_QUERY,Lynaaa,"@kendallbeckley it's nothings , What's Your Name ???? "
1,1553337180,Sat Apr 18 13:59:55 PDT 2009,NO_QUERY,juleespez,@tanyahoffman Thanks Tanya! We just sent you a coupon code for our website!! Have a nice weekend 
1,1553337204,Sat Apr 18 13:59:56 PDT 2009,NO_QUERY,ImajOnline,"Singing and juicing grapefruit.  Mmm, life tastes good. "
1,1553337205,Sat Apr 18 13:59:56 PDT 2009,NO_QUERY,inhisservice05,isss home!  http://plurk.com/p/ow7t7
1,1553366488,Sat Apr 18 14:04:29 PDT 2009,NO_QUERY,MarkPrendergast,@Oprah Hi Oprah! A quick hello would make my day and be my biggest tweet yet 
1,1553366492,Sat Apr 18 14:04:32 PDT 2009,NO_QUERY,montesquiou,i'm obsessed with the streets' song 'trust me' since yesterday ... makes me want to get back to london asap. has any1 the lyrics? 
1,1553366509,Sat Apr 18 14:04:29 PDT 2009,NO_QUERY,rissaleewhis,@musicbyclayton Oh you can count on it. I missed you a couple of times in Florida. And I need to get you on my iPod yet. 
1,1553366526,Sat Apr 18 14:04:32 PDT 2009,NO_QUERY,brittbaby21,going out to eat @ Campisi's.. yummm 
1,1553366601,Sat Apr 18 14:04:33 PDT 2009,NO_QUERY,NatalieCoughlin,Putting together my patio furniture from Crate &amp; Barrell.  I'm so handy! 
1,1553366615,Sat Apr 18 14:04:32 PDT 2009,NO_QUERY,Sunflashh,the IAMX gig was amazing! the most magical gig i've ever been to tbh 
1,1553366646,Sat Apr 18 14:04:32 PDT 2009,NO_QUERY,kristenr89,Wellesley for the night! Then home for tomorrow 
1,1553366653,Sat Apr 18 14:04:31 PDT 2009,NO_QUERY,KnitLuck,"happy saturday fellow crafters.  Just spent the morning buying new tires. Now, knitting."
1,1553366681,Sat Apr 18 14:04:31 PDT 2009,NO_QUERY,fcolaco,"@Luckypunk well, regarding those, all of them were good  but that one particularly  made me giggle (my boss is Australian)"
1,1553366686,Sat Apr 18 14:04:33 PDT 2009,NO_QUERY,danhere,@thatamykid I'll come walk with you 
1,1553366781,Sat Apr 18 14:04:33 PDT 2009,NO_QUERY,remister,@Jayisgames I love the set they have for Coldplay. The Extreme difficulty is too easy for me 
1,1553366798,Sat Apr 18 14:04:32 PDT 2009,NO_QUERY,SacredHeart90,yes! i just got wifi to work on my iphone  lol
1,1553366820,Sat Apr 18 14:04:32 PDT 2009,NO_QUERY,Bambiii3,@mileycyrus Do you really fly to Germany? Where? 
1,1553366871,Sat Apr 18 14:04:33 PDT 2009,NO_QUERY,jessjohns,@mobrien412 mac i feel like i've gotten so nice lately! 
1,1553366901,Sat Apr 18 14:04:33 PDT 2009,NO_QUERY,Zoe_beesley,"Eating mcdonalds like a fatty ....  i know, its so bad for you but its addicting the fries !"
1,1553366906,Sat Apr 18 14:04:35 PDT 2009,NO_QUERY,Bco14,with colline visiting mick at Cstate 
1,1553366935,Sat Apr 18 14:04:33 PDT 2009,NO_QUERY,mischiefmngd,"Just got back from Costco, Sally's and PF Chang for lunch "
1,1553367011,Sat Apr 18 14:04:34 PDT 2009,NO_QUERY,lekogirl,Wow! Lots of new followers. Nice to mweet you all. 
1,1553367024,Sat Apr 18 14:04:33 PDT 2009,NO_QUERY,katmars,@ShaeFreeman My fam is from Chicago so I know the old school feeling.  I became an Orlando fan when Horace Grant went there from da Bulls!
1,1553367026,Sat Apr 18 14:04:34 PDT 2009,NO_QUERY,cottonsandy,"im off to bed, that doesn't mean i will sleep tho.. "
1,1553367093,Sat Apr 18 14:04:35 PDT 2009,NO_QUERY,jessrosario,Is happy she's getting her hair done 
1,1553367119,Sat Apr 18 14:04:35 PDT 2009,NO_QUERY,thecircuitdog,Digging and turning up stones all day!!  #asot400 Good leads know more REAL soon!  http://www.THECIRCUITDOG.com.  FIRST in REAL news!! 
1,1553367151,Sat Apr 18 14:04:36 PDT 2009,NO_QUERY,TheRealMrRiley,@Rakiea Thank you babe... big kisses. 
1,1553367164,Sat Apr 18 14:04:37 PDT 2009,NO_QUERY,JL_DESIGNS,@vintageglam BIG NAY!  i hate boyfriend jeans...they look so dumpy and not pulled together...it's all about polish ladies!  
1,1553367206,Sat Apr 18 14:04:38 PDT 2009,NO_QUERY,TitaniumTara,Loveing the fucking rain! 
1,1553367242,Sat Apr 18 14:04:39 PDT 2009,NO_QUERY,theresemarken,like that she's being followed by Snow-ton!! 
1,1553367245,Sat Apr 18 14:04:38 PDT 2009,NO_QUERY,arii94,"i don't do drugs btw..just so you know. god, that @ reply went all wrong nerimon, haha sorry! "
1,1553367271,Sat Apr 18 14:04:39 PDT 2009,NO_QUERY,chelly33,"@k4247 haha, actually, that's exactly what we did "
1,1553367275,Sat Apr 18 14:04:37 PDT 2009,NO_QUERY,filmnadlanu,"@JonathanRhys If I made a remake,cast list would have lads name on in  http://tr.im/j8vk"
1,1553367286,Sat Apr 18 14:04:37 PDT 2009,NO_QUERY,sfm730,fun day today!! now im gettin ready to see caroline perform tonite 
1,1553367291,Sat Apr 18 14:04:37 PDT 2009,NO_QUERY,Marija_9398,"@IndianFan Congrats on your new car.  Must be nice, "
1,1553367309,Sat Apr 18 14:04:37 PDT 2009,NO_QUERY,Pampa151,name ? pls thx  #ASOT400
1,1553367324,Sat Apr 18 14:04:38 PDT 2009,NO_QUERY,froggie775,@chrislparton thanks for that blip - Hadn't heard that track before.  How are you doing today?
1,1553367397,Sat Apr 18 14:04:40 PDT 2009,NO_QUERY,minmin7161,@thematteo Please tell SE7EN to eat a lot   I am praying for the happiness of the party from Japan.
1,1553367433,Sat Apr 18 14:04:39 PDT 2009,NO_QUERY,babysawah,going to castle park... 
1,1553367451,Sat Apr 18 14:04:41 PDT 2009,NO_QUERY,isabelaaugusta,"@tommcfly Tom, are you eager to concerts in Brazil? I'll go to the concerts in S�o Paulo, May 28th and 29th! May 30th is my birthday! "
1,1553367489,Sat Apr 18 14:04:39 PDT 2009,NO_QUERY,ssmith122,doing homework then liz is sleeping over! 
1,1553367523,Sat Apr 18 14:04:42 PDT 2009,NO_QUERY,beckylu87,@tommcfly ohh that must be horrible! but don't worry you can tweet all day!! ;) and I can read you messages 
1,1553367526,Sat Apr 18 14:04:40 PDT 2009,NO_QUERY,WendyLHW,"@courtkin Hey girlie - 2010 is so far away, how about linking it to your Facebook... it's really useful!!!  "
1,1553367542,Sat Apr 18 14:04:40 PDT 2009,NO_QUERY,AilEENNbACkK,outside walking tweety                          (my dog)
1,1553367656,Sat Apr 18 14:04:41 PDT 2009,NO_QUERY,DannysUltimatum,I want to say hello to my new followers!  If you didn't know I have a youtube channel also so feel free to check it out and subscribe! 
1,1553367671,Sat Apr 18 14:04:42 PDT 2009,NO_QUERY,BlitzenDanger,Got sweats and a t-shirt at the ERAU bookstore.   wearing them on monday
1,1553367699,Sat Apr 18 14:04:41 PDT 2009,NO_QUERY,kp1161,Going to Northampton/Southwick for the night! 
1,1553367725,Sat Apr 18 14:04:43 PDT 2009,NO_QUERY,rbellon,If you liked that here's more  http://tinyurl.com/dfg8ua
1,1553367812,Sat Apr 18 14:04:43 PDT 2009,NO_QUERY,Ross_Slaughter,thats me done for the night  home n bed i thinks im shattered
1,1553367831,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,ShadowSniperGer,one question... one answer...she sad yes...   Im in love and now no longer allone... I LOVE U MY HUNNY   &lt;3
1,1553367848,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,Mellyy13,Studying addictions psychology ... last exam next week ! Can't wait for Summmmerr 
1,1553367884,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,MarkEntzminger,@pchurch91 Rosetta Stone works great - I just need to use it more often. 
1,1553367901,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,briejac88,@danecook dude...that was so epic.  
1,1553367950,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,angelicai,"@ItsMissRiot Love you too, M "
1,1553368030,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,JoanaGL,Cheesecake  http://twitpic.com/3js6u
1,1553368043,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,mitzs,here is an image of my new mimobot Fairybit peeking over my keyboard   http://bit.ly/zrIun
1,1553368065,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,askbillmitchell,"@ShellyKramer Eh, I took a shot.  Can't blame a guy for trying. LOL"
1,1553368088,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,VampireFrost,its a soup and crackers type of day 
1,1553368106,Sat Apr 18 14:04:45 PDT 2009,NO_QUERY,kcaloca,"Doh! Thanks, Roxanne.  you here today?"
1,1553368128,Sat Apr 18 14:04:47 PDT 2009,NO_QUERY,superfuzz,Good to be home  http://short.to/5036
1,1553368140,Sat Apr 18 14:04:48 PDT 2009,NO_QUERY,amindiary,i can say just : YAH YAH YAH!!! 
1,1553368223,Sat Apr 18 14:04:46 PDT 2009,NO_QUERY,vasilly,@Wordlily You are the best! You know that? 
1,1553368248,Sat Apr 18 14:04:47 PDT 2009,NO_QUERY,barnichole,going to my makotos for dinner and the comedy club. soooo freaking excited!!!! 
1,1553368250,Sat Apr 18 14:04:47 PDT 2009,NO_QUERY,A_sourgirl,@D_Deighe  Thank you! 
1,1553368264,Sat Apr 18 14:04:49 PDT 2009,NO_QUERY,analisa_07,my head hurts like a headache I notice a lot of have one TODAY but it's all the beautiful fresh air 
1,1553368295,Sat Apr 18 14:04:47 PDT 2009,NO_QUERY,BigstickCarpet,@lancefisher You know you want to do some WSH Perl scripting.  
1,1553368338,Sat Apr 18 14:04:48 PDT 2009,NO_QUERY,jazzelmorales15,party todayy  excited 
1,1553368347,Sat Apr 18 14:04:48 PDT 2009,NO_QUERY,Trula,@faboomama hey! we know each other via flickr. one of my sisters has your first name 
1,1553368390,Sat Apr 18 14:04:50 PDT 2009,NO_QUERY,LarryMendte,@BigStevie TY now follow @AlexsLemonade 
1,1553368420,Sat Apr 18 14:04:49 PDT 2009,NO_QUERY,laurenchatmas,Fostering community through music. Truly beautiful.   http://tinyurl.com/5m7cvu
1,1553368445,Sat Apr 18 14:04:49 PDT 2009,NO_QUERY,AmandaKMorgan,@melissa_marr I'm looking forward to your stop in Nashville! 
1,1553368448,Sat Apr 18 14:04:49 PDT 2009,NO_QUERY,carolinarubi06,@samira3 i found you on twitter 
1,1553368484,Sat Apr 18 14:04:49 PDT 2009,NO_QUERY,FentoH,Probably the only person not at the football game right now. Beautiful day... finishing this up and going for a run. Come run me over 
1,1553368500,Sat Apr 18 14:04:49 PDT 2009,NO_QUERY,Cdaniellee,I'm sooooo bored!!!! Where my boys at 
1,1553368523,Sat Apr 18 14:04:50 PDT 2009,NO_QUERY,craaazytaco,@sarahofsalem I LOVE YOU. Tweet my sweet.  haha 
1,1553368528,Sat Apr 18 14:04:52 PDT 2009,NO_QUERY,ohsnapspanky,@weshotthemoon thanks for following 
1,1553368543,Sat Apr 18 14:04:50 PDT 2009,NO_QUERY,soxfreshx,Hey Kacey!!! haha. 
1,1553368569,Sat Apr 18 14:04:52 PDT 2009,NO_QUERY,AxGloomyxStar,Finished decorating and ready to roll 
1,1553368709,Sat Apr 18 14:04:53 PDT 2009,NO_QUERY,wengyan,"installed windows powershell. ls, mv, cp, pwd... "
1,1553368716,Sat Apr 18 14:04:53 PDT 2009,NO_QUERY,pollyxx,"@perezhilton     PEREZ, I AM ACTUALLY IN LOVE WITH YOU "
1,1553368755,Sat Apr 18 14:04:54 PDT 2009,NO_QUERY,Laura_Lake,"@ScottAllen Well shoot, then there is that obstacle "
1,1553368776,Sat Apr 18 14:04:52 PDT 2009,NO_QUERY,konkie,@nycgrl88 I've been watching all day!  Keep trying to get up and do other things. . .  
1,1553368797,Sat Apr 18 14:04:52 PDT 2009,NO_QUERY,CRSgolfgal,"Saturdays, shopping and Starbucks just seem to go together for me "
1,1553368809,Sat Apr 18 14:04:55 PDT 2009,NO_QUERY,KimNordstrom,@bobbykruger damn straight toby keith made it into your Ipod!! 
1,1553368916,Sat Apr 18 14:04:54 PDT 2009,NO_QUERY,hyegyu,@jaketapper  I HOPE PrezObama can speak English + (North) Korean + FIRM SOLUTIONish...someday I will present him a Korean book 
1,1553368949,Sat Apr 18 14:04:54 PDT 2009,NO_QUERY,paulinewood,"@OfficialMelB Hey Mel, so excited to find you on Twitter Please reply and make my day "
1,1553368950,Sat Apr 18 14:04:55 PDT 2009,NO_QUERY,puppyeyes411,Wow. I think i'm actually starting to get the hang of this twitter stuff!! WOO-HOO!!!   ha ha
1,1553368962,Sat Apr 18 14:04:54 PDT 2009,NO_QUERY,pamii278,@aliiza252 DUH! of course you will!  and if you don't look fabulous - hm that won't happen so whatever ^^
1,1553368985,Sat Apr 18 14:04:54 PDT 2009,NO_QUERY,aprilwphotogurl,@iwokemyselfup haha i just saw that about Montana licking your boob. thanks for the smile  miss you lady
1,1553369009,Sat Apr 18 14:04:55 PDT 2009,NO_QUERY,rawrobin,@toasterstarship http://twitpic.com/3jr71 - I wish it was raining here I can has your t-storm 
1,1553369034,Sat Apr 18 14:04:56 PDT 2009,NO_QUERY,saragarth,@apolloschild Your cover of Must Be Dreaming is simply stunning. You're so talented - your voice is mesmerising. 
1,1553369056,Sat Apr 18 14:04:55 PDT 2009,NO_QUERY,mcdanielnc89,iM in a good mood today. If anyone wants retweeted just letme know 
